time,pdcsap_flux,diff_flux,scaled_diff_flux,is_flare
1537.8430195607689,2479.8394,9.027399999999943,0.3536998267252806,False
1537.844408424394,2498.4055,18.566100000000006,0.3674229715895066,False
1537.8457972882534,2485.9614,-12.444099999999708,0.32280919121391927,False
1537.84718615188,2483.4067,-2.554700000000139,0.3370368814463692,False
1537.8485750155053,2494.7144,11.30769999999984,0.35698045062936534,False
1537.8499638791304,2493.4941,-1.220299999999952,0.3389566571502728,False
1537.8513527427572,2494.1272,0.6331000000000131,0.34162310820663855,False
1537.8527416063837,2497.7583,3.6311000000000604,0.34593627334475485,False
1537.8541304700088,2484.9409,-12.817399999999907,0.32227213165886265,False
1537.855519333867,2488.8391,3.898200000000088,0.3463205449953189,False
1537.856908197492,2488.5046,-0.3344999999999345,0.34023104063237536,False
1537.8582970611187,2510.7761,22.271499999999833,0.37275385954907136,False
1537.8596859247457,2477.6677,-33.108400000000074,0.2930798588711651,False
1537.8610747883704,2466.2217,-11.445999999999913,0.3242451385535967,False
1537.8624636519958,2489.0974,22.87570000000005,0.3736231105085279,False
1537.863852515621,2487.4976,-1.5997999999999593,0.33841067777405026,False
1537.8652413792474,2484.5857,-2.9119000000000597,0.3365229846527285,False
1537.8666302428742,2499.5664,14.98070000000007,0.362264725329933,False
1537.868019106499,2492.6206,-6.945799999999963,0.3307194900394374,False
1537.8694079701245,2470.156,-22.464600000000246,0.3083928899242274,False
1537.8707968337512,2474.512,4.356000000000222,0.3469791730807859,False
1537.8721856973775,2484.7039,10.191899999999805,0.35537517055561274,False
1537.873574561003,2499.436,14.732100000000173,0.3619070692747845,False
1537.8749634246285,2502.0969,2.660899999999856,0.34454046520032483,False
1537.8763522880204,2496.2046,-5.8922999999999774,0.33223514029727774,False
1537.8777411516471,2491.3442,-4.860400000000027,0.3337197150491196,False
1537.879130015274,2475.4719,-15.872299999999996,0.31787710558133375,False
1537.8805188788988,2517.9031,42.43119999999999,0.4017572335433618,True
1537.8819077425242,2493.6772,-24.22589999999991,0.30585894137260544,False
1537.8832966061495,2489.0728,-4.604400000000169,0.3340880173424342,False
1537.8846854697758,2483.3735,-5.699299999999766,0.33251280569809744,False
1537.8860743331695,2490.1074,6.733899999999721,0.3504002122341964,False
1537.887463196795,2491.6572,1.549800000000232,0.34294194692648916,False
1537.88885206042,2503.0554,11.398200000000088,0.3571106512447758,False
1537.8902409240468,2497.9666,-5.088799999999992,0.3333911203468029,False
1537.8916297876733,2494.8894,-3.0772000000001754,0.3362851707109903,False
1537.8930186510656,2482.2476,-12.641799999999876,0.3225247640131833,False
1537.894407514691,2498.2852,16.037599999999657,0.3637852671026059,False
1537.895796378316,2490.8125,-7.472699999999804,0.3299614491083925,False
1537.8971852417098,2481.6968,-9.115699999999833,0.3275976964993447,False
1537.8985741053366,2489.8252,8.128400000000056,0.3524064526561792,False
1537.8999629689615,2476.9392,-12.886000000000422,0.32217343815370025,False
1537.901351832354,2489.1077,12.168500000000222,0.3582188670906369,False
1537.9027406959794,2476.479,-12.628700000000208,0.3225436107320986,False
1537.9041295596055,2490.7102,14.231200000000172,0.36118643404540407,False
1537.9055184229996,2488.437,-2.273200000000088,0.3374418701009322,False
1537.906907286625,2482.6379,-5.799099999999726,0.33236922535093805,False
1537.90829615025,2482.7808,0.14289999999982683,0.3409178668621738,False
1537.909685013643,2481.1526,-1.6282000000001062,0.33836981923838544,False
1537.9110738772697,2491.6504,10.497800000000097,0.35581526302250766,False
1537.9124627406627,2490.8577,-0.792699999999968,0.33957183707457517,False
1537.913851604288,2491.187,0.3292999999998756,0.3411860369694937,False
1537.9152404676804,2470.8657,-20.321300000000065,0.3114764145541558,False
1537.916629331307,2479.5942,8.728500000000167,0.35326980502421923,False
1537.9180181947008,2474.2246,-5.369599999999991,0.33298713876882324,False
1537.9194070583258,2469.3181,-4.906500000000051,0.33365339186270626,False
1537.9207959217183,2470.1809,0.8627999999998792,0.3419535731940384,False
1537.9221847853437,2476.2612,6.080300000000079,0.34945989044157755,False
1537.9235736487371,2483.302,7.0408000000002176,0.35084174338192486,False
1537.924962512364,2488.6157,5.313699999999699,0.34835699771479917,False
1537.9263513757564,2465.238,-23.377700000000004,0.3070792304553772,False
1537.9277402391483,2468.9802,3.742200000000139,0.34609611078533026,False
1537.9291291027744,2480.1409,11.160699999999906,0.35676896454687607,False
1537.9305179661685,2472.3611,-7.7797999999997955,0.32951963022449804,False
1537.931906829794,2477.4199,5.058799999999792,0.3479902779704011,False
1537.933295693187,2483.5474,6.127500000000055,0.34952779617690743,False
1537.934684556579,2479.3843,-4.163099999999758,0.3347229071941529,False
1537.9360734202055,2495.8013,16.416999999999916,0.3643311026107454,False
1537.9374622835994,2478.7766,-17.02469999999994,0.31621916978908393,False
1537.9388511469915,2489.833,11.05639999999994,0.35661891013596697,False
1537.940240010384,2476.7783,-13.054700000000139,0.3219307326971295,False
1537.9416288740094,2497.95,21.171699999999873,0.3711715983686511,False
1537.943017737403,2483.9077,-14.042299999999614,0.3205098915062018,False
1537.9444066007968,2450.8193,-33.08840000000009,0.2931086324878303,False
1537.9457954641894,2488.282,37.46270000000004,0.394609147823305,True
1537.9471843278145,2497.0925,8.810500000000047,0.35338777685254646,False
1537.9485731912075,2494.4788,-2.6137000000003354,0.3369519992772065,False
1537.9499620546012,2497.6179,3.139100000000326,0.3452284423747909,False
1537.9513509179942,2501.6694,4.051500000000033,0.3465410947670577,False
1537.9527397813868,2479.3374,-22.332000000000335,0.3085836590027177,False
1537.954128645012,2495.9495,16.612100000000282,0.36461178924131515,False
1537.9555175084056,2486.6575,-9.292000000000371,0.32734405706844005,False
1537.9569063717995,2502.406,15.74850000000015,0.36336934447371083,False
1537.9582952351918,2480.7883,-21.617699999999786,0.3096113087219168,False
1537.959684098584,2500.5371,19.748799999999846,0.36912449941100406,False
1537.9610729619767,2496.9316,-3.60550000000012,0.3355251156267786,False
1537.9624618253704,2509.5352,12.603599999999915,0.35884483712118825,False
1537.963850688764,2511.543,2.0078000000003158,0.3436008627481228,False
1537.9652395521566,2509.2146,-2.328400000000329,0.33736245491893585,False
1537.9666284155487,2511.2549,2.0403000000001157,0.3436476198752035,False
1537.968017278942,2514.0303,2.7753999999999905,0.34470519415573336,False
1537.9694061423356,2503.2388,-10.791499999999814,0.3251867551589661,False
1537.9707950057286,2508.6355,5.3966999999997824,0.3484764082239599,False
1537.9721838691212,2511.1538,2.518300000000181,0.34433530931350226,False
1537.9735727325135,2507.7144,-3.439400000000205,0.3357640805131831,False
1537.9749615959072,2491.2646,-16.44979999999987,0.31704626740012576,False
1537.976350459301,2509.1589,17.89429999999993,0.36645646580572183,False
1537.9777393226934,2499.0593,-10.09960000000001,0.326182178427499,False
1537.9791281860855,2480.9478,-18.111499999999978,0.31465561145949594,False
1537.9805170494783,2499.2039,18.25610000000006,0.3669769805311958,False
1537.981905912872,2510.0146,10.810699999999997,0.3562654262552349,False
1537.9832947762657,2506.0398,-3.9747999999999593,0.3349938107950556,False
1537.9846836396582,2490.0166,-16.023200000000088,0.31766000864359456,False
1537.9860725028177,2494.2288,4.212199999999939,0.3467722907769626,False
1537.9874613662107,2502.5063,8.277500000000146,0.3526209599684185,False
1537.9888502296044,2512.0178,9.51150000000007,0.3543962921166624,False
1537.9902390929974,2495.0393,-16.978500000000167,0.3162856368435803,False
1537.99162795639,2508.0708,13.031500000000051,0.3594604486497408,False
1537.9930168195497,2510.52,2.449200000000019,0.34423589646792374,False
1537.9944056829431,2514.2783,3.758299999999963,0.3461192735467455,False
1537.995794546337,2489.6895,-24.588799999999992,0.30533684409821493,False
1537.9971834097296,2495.2734,5.583900000000085,0.3487457292759468,False
1537.9985722728889,2496.5037,1.2303000000001703,0.3424822884002622,False
1537.9999611362814,2484.5637,-11.940000000000055,0.3235344302219656,False
1538.001349999675,2514.2461,29.68239999999969,0.3834157793362845,False
1538.002738862836,2514.7649,0.518800000000283,0.34145866698739724,False
1538.0041277262285,2494.5154,-20.249499999999898,0.3115797118379842,False
1538.0055165896206,2522.7244,28.208999999999833,0.38129602699655807,False
1538.006905452781,2501.4546,-21.269800000000032,0.3101118257838079,False
1538.008294316175,2500.3284,-1.1262000000001535,0.3390920370166824,False
1538.0096831795677,2498.9944,-1.3339999999998327,0.3387930791395312,False
1538.0110720427274,2516.926,17.93159999999989,0.3665101286008024,False
1538.01246090612,2503.7449,-13.181099999999788,0.32174888343980584,False
1538.0138497692806,2510.4856,6.740699999999833,0.3504099952638627,False
1538.0152386326745,2501.6995,-8.786099999999806,0.32807188570198753,False
1538.016627496067,2503.3865,1.6869999999998981,0.34313933393681206,False
1538.0180163592263,2495.2104,-8.176100000000133,0.32894948101027627,False
1538.0194052226188,2497.5249,2.3144999999999527,0.3440421061596834,False
1538.0207940857797,2504.1938,6.6689000000001215,0.35030669798003494,False
1538.0221829491734,2488.3091,-15.884700000000066,0.3178592659390012,False
1538.023571812333,2483.2351,-5.074000000000069,0.33341241282313505,False
1538.0249606757254,2492.0769,8.841800000000148,0.3534328075626277,False
1538.0263495388858,2493.729,1.6520999999997912,0.3430891239757311,False
1538.0277384020465,2497.5562,3.8272000000001754,0.3462183986561575,False
1538.0291272654397,2485.5803,-11.97589999999991,0.3234827815800517,False
1538.0305161285992,2496.1111,10.5308,0.35586273949000513,False
1538.0319049919915,2478.6985,-17.41260000000011,0.3156611054938618,False
1538.033293855152,2499.4265,20.728000000000065,0.3705332556829335,False
1538.0346827183128,2478.1172,-21.309299999999894,0.3100549978908943,False
1538.036071581706,2485.4778,7.360599999999977,0.35130183351240135,False
1538.0374604448652,2477.3877,-8.090099999999893,0.32907320756193703,False
1538.0388493082578,2484.2856,6.897899999999936,0.35063615589085145,False
1538.0402381714189,2479.5137,-4.771900000000187,0.333847038302863,False
1538.0416270345795,2491.5967,12.083000000000084,0.35809585987939285,False
1538.0430158977392,2486.2317,-5.3650000000002365,0.3329937567006559,False
1538.0444047611315,2491.113,4.88130000000001,0.3477349121224976,False
1538.045793624292,2486.4836,-4.629399999999805,0.33405205032160323,False
1538.0471824874526,2484.9355,-1.5480999999999767,0.33848505757312985,False
1538.048571350613,2485.8779,0.9423999999999069,0.342068092188366,False
1538.0499602140053,2496.824,10.946100000000115,0.3564602236400586,False
1538.051349077165,2501.1409,4.316899999999805,0.3469229206602048,False
1538.0527379403252,2488.0745,-13.066399999999703,0.321913900131381,False
1538.054126803486,2476.1548,-11.919700000000375,0.3235636354428803,False
1538.0555156666464,2493.8279,17.67310000000043,0.3661382296054052,False
1538.0569045300383,2478.3162,-15.511700000000019,0.3183958938898076,False
1538.0582933931985,2492.1814,13.865199999999732,0.36065987686042994,False
1538.059682256359,2487.7017,-4.479699999999866,0.3342674208423423,False
1538.06107111952,2485.9983,-1.7033999999998741,0.33826163043972457,False
1538.0624599826797,2480.4509,-5.54740000000038,0.33273134131666887,False
1538.0638488458392,2496.4731,16.02220000000034,0.3637631114177746,False
1538.0652377089996,2484.5168,-11.956300000000283,0.3235109797243831,False
1538.0666265721602,2481.6716,-2.8451999999997497,0.3366189446643074,False
1538.0680154353206,2490.9126,9.240999999999985,0.3540071289512652,False
1538.06940429848,2490.6089,-0.30369999999993524,0.3402753520020398,False
1538.0707931616398,2465.134,-25.47490000000016,0.3040620290118622,False
1538.0721820248,2477.4644,12.330399999999827,0.35845178951754125,False
1538.073570887961,2488.1917,10.727300000000014,0.35614544027374095,False
1538.0749597511212,2489.2993,1.107600000000275,0.34230576226202125,False
1538.0763486142805,2506.2927,16.993399999999838,0.36516035824303694,False
1538.0777374774402,2492.2317,-14.06100000000015,0.32048298817461907,False
1538.0791263406013,2487.4602,-4.771499999999833,0.3338476137751968,False
1538.080515203762,2490.6257,3.1655000000000655,0.34526642354878856,False
1538.0819040669217,2474.9751,-15.65059999999994,0.3181960611220678,False
1538.0832929300814,2483.0291,8.054000000000087,0.35229941480218463,False
1538.0846817932415,2496.9526,13.923499999999876,0.3607437519530093,False
1538.0860706564022,2482.3745,-14.578100000000177,0.3197390463157398,False
1538.0874595195626,2485.9292,3.554700000000139,0.34582635812909385,False
1538.0888483824892,2470.6741,-15.255099999999857,0.3187650593916226,False
1538.090237245649,2488.5442,17.87009999999964,0.3664216497295565,False
1538.0916261088091,2487.3906,-1.153599999999642,0.33905261716185175,False
1538.0930149719702,2480.9587,-6.4319000000000415,0.33145882811965005,False
1538.0944038351304,2483.9341,2.9753999999998086,0.3449929303223853,False
1538.0957926982896,2474.0088,-9.92529999999988,0.3264329404967366,False
1538.0971815612163,2489.2168,15.208000000000084,0.36259173748333323,False
1538.0985704243767,2475.4839,-13.732899999999972,0.32095501935601223,False
1538.0999592875378,2479.6567,4.172799999999825,0.346715606752132,False
1538.1013481504651,2468.303,-11.353700000000117,0.3243779287945064,False
1538.1027370136248,2481.7922,13.489199999999983,0.3601189328671242,False
1538.104125876784,2467.5818,-14.210399999999936,0.3202680492581302,False
1538.1055147399452,2496.9609,29.379100000000108,0.3829794274395571,False
1538.1069036028734,2492.4614,-4.499499999999898,0.3342389349618437,False
1538.1082924660327,2480.9614,-11.5,0.32416744978860046,False
1538.1096813291924,2483.6055,2.6440999999999804,0.3445162953623262,False
1538.1110701921198,2482.0437,-1.5617999999999483,0.33846534764571423,False
1538.1124590552809,2470.1868,-11.856900000000223,0.32365398459920935,False
1538.1138479182082,2480.3965,10.209699999999884,0.3554007790744449,False
1538.1152367813677,2477.9812,-2.415299999999661,0.33723743355452646,False
1538.1166256445272,2478.918,0.9367999999999483,0.3420600355756998,False
1538.1180145074543,2486.4844,7.566399999999703,0.35159791402788604,False
1538.1194033706156,2488.0317,1.5473000000001775,0.34293835022440594,False
1538.120792233543,2477.5029,-10.528800000000047,0.3255646966138634,False
1538.122181096703,2485.6938,8.190900000000056,0.35249637020825797,False
1538.12356995963,2481.7227,-3.971100000000206,0.3349991339141383,False
1538.1249588227909,2478.4531,-3.2695999999996275,0.33600836851867166,False
1538.1263476857184,2477.2412,-1.2119000000002416,0.3389687420692718,False
1538.1277365488777,2489.8994,12.658199999999852,0.3589233890946842,False
1538.1291254118046,2475.3018,-14.597599999999602,0.319710992039492,False
1538.1305142749648,2467.0122,-8.289600000000064,0.32878619073570126,False
1538.131903137893,2476.0535,9.041299999999865,0.3537198243888628,False
1538.1332920008203,2476.9026,0.8490999999999076,0.3419338632666228,False
1538.1346808639798,2485.3652,8.462600000000293,0.3528872597906553,False
1538.1360697269065,2484.0474,-1.3178000000002612,0.33881638576902945,False
1538.137458590067,2459.2505,-24.796899999999823,0.3050374546168136,False
1538.138847452995,2473.4351,14.184600000000046,0.361119391518574,False
1538.1402363159225,2475.0249,1.589799999999741,0.3429994941598189,False
1538.141625179082,2467.8188,-7.2060999999998785,0.33034500141853973,False
1538.1430140420084,2486.1047,18.285899999999856,0.36701985322002667,False
1538.144402904937,2493.6638,7.559099999999944,0.3515874116578036,False
1538.1457917680978,2478.4207,-15.243099999999686,0.31878232356162195,False
1538.1471806310242,2475.2109,-3.2098000000000866,0.33609440163250004,False
1538.148569493951,2497.8657,22.654799999999796,0.37330530591246025,False
1538.1499583568784,2494.332,-3.5336999999999534,0.335628412910607,False
1538.1513472200395,2504.6975,10.365500000000338,0.3556249255482676,False
1538.1527360829668,2472.7822,-31.915300000000116,0.2947963489733286,False
1538.1541249458935,2479.9326,7.1503999999999905,0.3509994228012499,False
1538.1555138088202,2492.8616,12.929000000000087,0.3593129838643316,False
1538.1569026717475,2480.5273,-12.334299999999985,0.3229671583694109,False
1538.1582915349086,2491.9165,11.389199999999619,0.35709770311727573,False
1538.159680397836,2502.1731,10.256600000000162,0.3554682532055252,False
1538.1610692607628,2485.2078,-16.965299999999843,0.3163046274305798,False
1538.1624581236892,2500.2769,15.069099999999708,0.36239190471559274,False
1538.1638469866168,2482.6423,-17.634599999999864,0.31534171834887825,False
1538.1652358495448,2494.4092,11.766900000000078,0.35764109286799906,False
1538.1666247124722,2482.8452,-11.56399999999985,0.324075374215272,False
1538.168013575399,2487.4307,4.5854999999996835,0.34730935033201854,False
1538.1694024383264,2493.5305,6.099799999999959,0.34948794471782596,False
1538.170791301255,2494.4636,0.933100000000195,0.3420547124566171,False
1538.172180164182,2489.1035,-5.360099999999875,0.3330008062367394,False
1538.173569027109,2491.5654,2.461899999999787,0.3442541677145058,False
1538.174957890035,2498.0247,6.459299999999985,0.3500051504773833,False
1538.176346752963,2495.2373,-2.7874000000001615,0.3367021004164693,False
1538.177735615891,2503.2627,8.025400000000445,0.35225826853035386,False
1538.1791244788185,2508.7725,5.509799999999814,0.3486391230262018,False
1538.1805133417452,2509.635,0.8625000000001819,0.34195314158978884,False
1538.1819022046716,2500.8889,-8.746100000000297,0.32812943293531727,False
1538.1832910675992,2511.2468,10.357899999999972,0.3556139915739343,False
1538.1846799305272,2500.2388,-11.00799999999981,0.3248752807585651,False
1538.1860687934543,2505.3855,5.1466999999997824,0.3481167380156447,False
1538.1874576563814,2505.6821,0.2966000000001259,0.34113899210624643,False
1538.1888465193088,2526.0637,20.381600000000162,0.37003489664229205,False
1538.190235382237,2504.9722,-21.091499999999996,0.31036834257637835,False
1538.1916242449315,2509.6809,4.708699999999681,0.34748659581067626,False
1538.1930131078584,2495.4043,-14.27659999999969,0.32017280858696867,False
1538.1944019707848,2488.0408,-7.363499999999931,0.33011855305538435,False
1538.1957908337122,2493.002,4.961199999999735,0.34784986272107477,False
1538.1971796966404,2495.6138,2.6118000000001302,0.3444698259714121,False
1538.198568559335,2515.0115,19.397699999999986,0.36861937857044635,False
1538.1999574222618,2510.2209,-4.790600000000268,0.3338201349712809,False
1538.2013462851885,2515.9441,5.723200000000361,0.34894613751602044,False
1538.202735148116,2504.7954,-11.14870000000019,0.3246728583653248,False
1538.204124010811,2500.8928,-3.902599999999893,0.33509768355121716,False
1538.2055128737384,2495.0107,-5.882100000000264,0.3322498148417766,False
1538.2069017366653,2511.7192,16.708500000000186,0.36475047807364136,False
1538.2082905993598,2493.106,-18.61319999999978,0.3139338252854492,False
1538.209679462287,2491.5706,-1.5354000000002088,0.3385033288197119,False
1538.211068325215,2506.3123,14.741700000000037,0.3619208806107836,False
1538.2124571879094,2509.7051,3.3928000000000793,0.3455934357021888,False
1538.213846050836,2505.1655,-4.539600000000064,0.3341812438604297,False
1538.2152349137634,2488.4902,-16.67529999999988,0.31672184487222543,False
1538.2166237764586,2492.157,3.6667999999999665,0.34598763425050216,False
1538.218012639386,2507.0549,14.897899999999936,0.3621456025569388,False
1538.21940150208,2501.9695,-5.085399999999936,0.33339601186163603,False
1538.220790365007,2499.2229,-2.746599999999944,0.33676079859446667,False
1538.2221792279342,2501.5645,2.341599999999744,0.34408109441026447,False
1538.2235680906292,2492.2129,-9.351599999999962,0.3272583116907783,False
1538.2249569535568,2509.2661,17.053199999999833,0.36524639135686593,False
1538.2263458162506,2491.5312,-17.734899999999925,0.3151974186613021,False
1538.227734679178,2495.436,3.9048000000002503,0.34633004028881864,False
1538.2291235418725,2506.0054,10.56939999999986,0.3559182725701688,False
1538.2305124045672,2492.1641,-13.841300000000047,0.3207990663536866,False
1538.2319012674948,2488.884,-3.2800999999999476,0.335993262369922,False
1538.2332901301884,2489.2429,0.3589000000001761,0.34122862192215864,False
1538.234678993116,2495.1609,5.917999999999665,0.34922639254233867,False
1538.2360678558111,2491.833,-3.3278999999997723,0.3359244934260924,False
1538.2374567187385,2507.8376,16.004599999999755,0.3637377906351084,False
1538.2388455814323,2491.3374,-16.50019999999995,0.3169737578861293,False
1538.2402344441264,2504.009,12.671600000000126,0.3589426674178503,False
1538.241623307054,2510.8674,6.858400000000074,0.35057932799793784,False
1538.243012169749,2491.3508,-19.516599999999926,0.3126341210206811,False
1538.2444010324436,2486.5837,-4.767100000000028,0.3338539439708629,False
1538.2457898953703,2486.1628,-0.4209000000000742,0.3401067386083814,False
1538.2471787580648,2489.0249,2.8620999999998276,0.34482992778397686,False
1538.248567620759,2481.7488,-7.276100000000042,0.3302442937602112,False
1538.249956483454,2496.3831,14.634300000000167,0.36176636628929154,False
1538.2513453463816,2470.178,-26.20510000000013,0.30301150426741513,False
1538.2527342090752,2490.3618,20.183800000000247,0.36975032557347315,False
1538.25412307177,2476.4404,-13.921400000000176,0.32068382801894224,False
1538.2555119344652,2478.1741,1.7337000000002263,0.34320652033172583,False
1538.2569007973923,2482.0305,3.8563999999996668,0.34626040813648795,False
1538.2582896600866,2504.5342,22.503700000000208,0.3730879212385551,False
1538.2596785227806,2477.0681,-27.466100000000097,0.3011973277366732,False
1538.2610673854751,2494.6069,17.538800000000265,0.36594501476949803,False
1538.26245624817,2462.7231,-31.883800000000065,0.29484166741957646,False
1538.2638451108648,2493.6675,30.94439999999986,0.38523139454786004,False
1538.265233973559,2476.969,-16.698499999999967,0.3166884674768936,False
1538.266622836486,2479.6797,2.710700000000088,0.34461211150582155,False
1538.2680116991808,2476.0151,-3.664600000000064,0.335440089589533,False
1538.2694005618755,2483.8794,7.86429999999973,0.3520264970481145,False
1538.27078942457,2492.0547,8.175300000000334,0.35247392678725953,False
1538.2721782872636,2489.915,-2.1397000000001754,0.3376339339921724,False
1538.2735671499584,2463.2087,-26.70629999999983,0.3022904374337852,False
1538.274956012653,2472.23,9.021299999999883,0.3536910507721976,False
1538.2763448753476,2496.6648,24.434799999999996,0.37586615779566496,False
1538.277733738042,2480.7695,-15.895300000000134,0.31784401592216854,False
1538.2791226007362,2483.8755,3.106000000000222,0.3451808220392098,False
1538.280511463431,2483.8555,-0.01999999999998181,0.34068350575443584,False
1538.281900326126,2490.8486,6.993099999999686,0.3507731183061775,False
1538.2832891888206,2485.9756,-4.8729999999995925,0.3337015876706212,False
1538.2846780515142,2489.1992,3.2235999999998057,0.3453500109052007,False
1538.2860669142087,2496.2405,7.041299999999865,0.350842462722341,False
1538.2874557766706,2464.2898,-31.95069999999987,0.29474541967183154,False
1538.2888446393654,2471.1372,6.847400000000107,0.350563502508772,False
1538.29023350206,2481.4124,10.27520000000004,0.3554950126690237,False
1538.2916223647535,2500.4619,19.049499999999625,0.3681184299043044,False
1538.2930112274485,2500.0693,-0.39259999999967476,0.3401474532759633,False
1538.294400090143,2495.3799,-4.689400000000205,0.333965729471607,False
1538.2957889528377,2491.4509,-3.9290000000000873,0.33505970237721877,False
1538.2971778152992,2486.5632,-4.887699999999768,0.333680439062372,False
1538.2985666779932,2482.2373,-4.325900000000274,0.33448868995449726,False
1538.2999555406875,2483.9756,1.7383000000004358,0.34321313826355915,False
1538.3013444033822,2504.9592,20.98359999999957,0.37090098250391423,False
1538.302733265844,2486.0369,-18.922299999999723,0.31348912903988835,False
1538.3041221285384,2476.8728,-9.164099999999962,0.3275280643470147,False
1538.305510991233,2482.3723,5.499499999999898,0.3486243046136193,False
1538.3068998539277,2488.5898,6.2175000000002,0.3496572774519011,False
1538.3082887163896,2493.9131,5.3233000000000175,0.3483708090507989,False
1538.309677579084,2484.2178,-9.695300000000316,0.326763837088386,False
1538.311066441778,2499.814,15.596199999999953,0.36315023338280494,False
1538.3124553042398,2490.3599,-9.454099999999926,0.32711084690536907,False
1538.3138441669344,2489.6296,-0.7302999999997155,0.339661610758571,False
1538.315233029396,2495.8237,6.1940999999997075,0.34962361232040207,False
1538.3166218920906,2486.6611,-9.162600000000111,0.3275302223682644,False
1538.3180107547846,2483.7319,-2.9291999999995824,0.33649809547431375,False
1538.3193996172463,2493.6782,9.94629999999961,0.35502183054296355,False
1538.3207884799408,2482.8254,-10.852799999999661,0.3250985640238874,False
1538.3221773424025,2492.7847,9.959299999999985,0.3550405333937965,False
1538.323566205097,2487.9441,-4.840599999999995,0.33374820092961827,False
1538.324955067559,2472.427,-15.517100000000028,0.318388125013308,False
1538.3263439302536,2467.5408,-4.886199999999917,0.33368259708362163,False
1538.327732792715,2489.5713,22.030499999999847,0.3724071374682555,False
1538.3291216554098,2492.8733,3.3020000000001346,0.3454628034825288,False
1538.3305105178708,2492.2053,-0.66800000000012,0.3397512405744826,False
1538.3318993805656,2464.1875,-28.01780000000008,0.3004036075209631,False
1538.3332882430273,2470.6416,6.454099999999926,0.34999766933705023,False
1538.3346771057218,2486.1311,15.489500000000135,0.36299672613789624,False
1538.3360659681834,2468.8872,-17.24389999999994,0.3159038109504332,False
1538.3374548308775,2492.2554,23.368199999999888,0.37433166081890873,False
1538.3388436933392,2469.4827,-22.772699999999986,0.3079496323595001,False
1538.3402325558009,2483.8157,14.333000000000084,0.36133289175422995,False
1538.3416214184954,2468.0798,-15.735900000000129,0.31807334164699036,False
1538.343010280957,2471.522,3.442199999999957,0.34566450653535175,False
1538.344399143419,2488.1729,16.650900000000092,0.3646676100576454,False
1538.3457880061137,2461.0693,-27.103599999999915,0.3017188495387305,False
1538.3471768685745,2488.1096,27.04029999999966,0.3796146407067258,False
1538.3485657310362,2479.1399,-8.969699999999648,0.3278077439010011,False
1538.349954593731,2492.0862,12.946300000000065,0.359337873042747,False
1538.3513434561928,2488.5667,-3.5195000000003347,0.33564884217843877,False
1538.3527323186545,2485.8179,-2.7487999999998465,0.3367576334966336,False
1538.3541211811162,2487.1025,1.284599999999955,0.34256040876950794,False
1538.355510043578,2497.1675,10.065000000000055,0.3551926019578723,False
1538.356898906272,2482.0527,-15.114799999999832,0.31896690631252916,False
1538.3582877687336,2485.406,3.353299999999763,0.34553660780927453,False
1538.3596766311953,2474.4373,-10.968699999999899,0.32493182091531214,False
1538.361065493657,2492.8818,18.444500000000062,0.3672480280001822,False
1538.3624543561186,2476.554,-16.327800000000025,0.31722178646178334,False
1538.3638432188134,2485.1636,8.609599999999773,0.35309874587314394,False
1538.3652320812753,2465.6519,-19.51170000000002,0.31264117055676394,False
1538.366620943736,2489.7837,24.131800000000112,0.37543023750318705,False
1538.368009806198,2484.9993,-4.784400000000005,0.3338290547924475,False
1538.36939866866,2480.167,-4.832300000000032,0.3337601419805343,False
1538.3707875311216,2491.5466,11.37960000000021,0.3570838917812773,False
1538.3721763935832,2508.8237,17.27709999999979,0.365568511995433,False
1538.373565256045,2482.8904,-25.93329999999969,0.3034025377178961,False
1538.3749541185066,2500.8486,17.95819999999958,0.3665483975109667,False
1538.3763429809678,2492.6472,-8.201399999999921,0.32891308238519507,False
1538.3777318434295,2499.5679,6.920700000000124,0.35066895781385005,False
1538.3791207058912,2502.2512,2.683300000000145,0.3445726916509903,False
1538.3805095683529,2490.136,-12.115200000000186,0.3232823733399781,False
1538.3818984308143,2492.4688,2.332800000000134,0.34406843401893233,False
1538.3832872932765,2493.1655,0.6966999999999643,0.3417146083076339,False
1538.3846761557384,2489.1353,-4.03020000000015,0.3349141078768927,False
1538.3860650181991,2498.1887,9.053400000000238,0.35373723242694577,False
1538.387453880661,2495.6091,-2.5796000000000276,0.33700105829362115,False
1538.388842743123,2503.8408,8.231699999999819,0.3525550683862547,False
1538.3902316053518,2481.3333,-22.507500000000164,0.3083311705164807,False
1538.3916204678137,2508.863,27.529700000000048,0.38031873110652425,False
1538.3930093302745,2504.0862,-4.776799999999639,0.3338399887667808,False
1538.3943981927364,2515.2302,11.143999999999778,0.35674493857696044,False
1538.395787055198,2515.5237,0.2935000000002219,0.3411345321956634,False
1538.3971759176598,2499.7085,-15.815200000000004,0.31795925425691296,False
1538.3985647798886,2510.373,10.664499999999862,0.3560550911174119,False
1538.3999536423505,2496.0552,-14.317800000000261,0.32011353493663747,False
1538.4013425048122,2504.5376,8.482400000000325,0.3529157456711539,False
1538.402731367274,2517.3669,12.829299999999876,0.3591695473852552,False
1538.404120229503,2519.8704,2.5034999999998035,0.3443140168371695,False
1538.4055090919635,2484.9541,-34.916299999999865,0.290478867792713,False
1538.4068979544256,2510.0251,25.070999999999913,0.3767814465417854,False
1538.4082868168875,2519.9092,9.884100000000217,0.3549323445951356,False
